timestamp_precise,plate_number,vehicle_type,cross_count,reverse_count
2024-07-29 13:54:07.013,ทฬ2435,truck,0,0
2024-07-29 13:54:19.408,มฉ9554,sedan,0,0
2024-07-29 13:54:31.645,วศ5198,taxi,0,0
2024-07-29 13:54:40.122,ท07745,sedan,0,0
2024-07-29 13:55:53.746,ท37498,sedan,0,1
2024-07-29 13:56:46.371,702081,taxi,0,1
2024-07-29 13:57:59.830,301717,taxi,0,0
2024-07-29 13:58:21.824,1มก755,sedan,2,1
2024-07-29 13:58:30.582,1มข5223,taxi,0,0
2024-07-29 14:00:08.277,30992,taxi,0,0
2024-07-29 14:00:28.512,ทศ7992,sedan,0,0
2024-07-29 14:01:12.979,ทห4057,pickup,0,1
2024-07-29 14:03:08.347,30286,taxi,0,1
2024-07-29 14:03:21.343,1มก5741,taxi,0,0
2024-07-29 14:03:47.216,ฎฎ4081,taxi,0,0
2024-07-29 14:04:04.811,กกก2775,taxi,0,0
2024-07-29 14:04:10.809,335526,sedan,0,0
2024-07-29 14:05:16.755,342221,sedan,0,0
2024-07-29 14:10:04.399,332576,sedan,0,0
2024-07-29 14:10:08.398,3บ5567,taxi,0,0
2024-07-29 14:10:39.750,สก3062,sedan,0,0
2024-07-29 14:11:59.247,กธ2242,suv,0,0
2024-07-29 14:14:26.085,320976,pickup,0,0
2024-07-29 14:14:30.084,3ก3224,taxi,0,0
2024-07-29 14:14:34.803,3ก2655,pickup,1,0
2024-07-29 14:14:43.081,วท955,sedan,0,0
2024-07-29 14:15:53.745,8ก9825,sedan,0,0
2024-07-29 14:16:19.378,1กฉ370,suv,0,0
2024-07-29 14:17:53.711,3ก2275,taxi,1,0
2024-07-29 14:18:15.465,333187,taxi,0,1
2024-07-29 14:19:05.451,9ก7258,taxi,0,0
2024-07-29 14:19:43.320,ก57224,sedan,0,0
2024-07-29 14:20:01.000,3ก6020,taxi,1,1
2024-07-29 14:20:34.631,2ล5220,pickup,0,1
2024-07-29 14:20:39.630,สฮ5588,taxi,0,0
2024-07-29 14:20:44.868,ก3219,pickup,0,0
2024-07-29 14:21:13.980,1ขว2468,pickup,0,4
2024-07-29 14:22:23.560,3ก3253,sedan,0,0
2024-07-29 14:22:31.838,ก1730,pickup,0,0
2024-07-29 14:22:44.195,303803,taxi,0,0
2024-07-29 14:22:59.430,38381,sedan,0,0
2024-07-29 14:23:23.943,305027,sedan,0,0
2024-07-29 14:23:57.534,สก7059,pickup,1,0
2024-07-29 14:24:16.289,1มค7608,taxi,0,0
2024-07-29 14:24:36.164,กท6232,sedan,0,2
2024-07-29 14:25:44.506,ฎพ2385,sedan,0,0
2024-07-29 14:25:55.223,704779,sedan,0,0
2024-07-29 14:27:14.603,3ท2422,taxi,0,1
2024-07-29 14:27:19.839,303056,taxi,0,0
2024-07-29 14:28:02.188,300450,sedan,0,0
2024-07-29 14:28:12.185,สง2275,sedan,0,0
2024-07-29 14:28:44.696,1มค8321,taxi,0,0
2024-07-29 14:29:02.411,ก2462,taxi,0,0
2024-07-29 14:29:07.049,332555,other,0,0
2024-07-29 14:30:12.997,333808,taxi,0,0
2024-07-29 14:30:41.869,ทก3520,motorbike,0,1
2024-07-29 14:31:45.611,1มฐ5441,taxi,0,0
2024-07-29 14:32:38.236,สก1142,taxi,0,0
2024-07-29 14:33:28.742,32220,taxi,0,0
2024-07-29 14:33:35.620,ร3351,taxi,0,0
2024-07-29 14:33:37.100,ฮย905,motorbike,1,0
2024-07-29 14:40:57.864,3กณ8345,other,0,2
2024-07-29 14:41:53.968,7ฬ9347,suv,0,2
2024-07-29 14:42:51.953,1มค1437,truck,0,0
2024-07-29 14:43:19.704,1มข383,sedan,0,0
2024-07-29 14:43:44.337,ทฬ1767,hatchback,0,2
2024-07-29 14:44:38.082,ทส2749,suv,0,0
2024-07-29 14:47:24.359,กธ410,pickup,0,0
2024-07-29 14:47:29.718,71802,taxi,0,0
2024-07-29 14:47:35.476,มก2225,pickup,0,0
2024-07-29 14:47:44.834,42220,sedan,1,0
2024-07-29 14:53:04.349,302221,taxi,0,1
2024-07-29 14:53:21.584,101105,taxi,0,0
2024-07-29 14:53:30.582,ข43455,sedan,1,0
2024-07-29 14:57:09.124,702735,sedan,1,1
2024-07-29 14:59:00.093,สก1777,sedan,0,0
2024-07-29 14:59:06.811,3ก2455,taxi,1,0
2024-07-29 15:01:34.254,3ก2255,taxi,2,0
2024-07-29 15:02:40.475,กก2775,taxi,2,2
2024-07-29 15:02:50.592,1ฒข3147,taxi,0,1
2024-07-29 15:11:06.381,332210,sedan,1,2
2024-07-29 15:13:00.350,301065,taxi,1,0
2024-07-29 15:16:15.499,กธ5135,pickup,0,0
2024-07-29 15:22:17.243,32454,taxi,0,1
2024-07-29 15:23:50.176,กก001,sedan,0,0
2024-07-29 15:28:49.776,กฉ5016,bus,0,0
2024-07-29 15:29:49.879,3กก380,taxi,0,0
2024-07-29 15:38:09.827,กบ1760,other,0,0
2024-07-29 15:38:59.453,1ก5210,pickup,0,0
2024-07-29 15:44:35.603,1มล557,taxi,0,1
2024-07-29 15:57:26.479,3ก9296,sedan,0,0
2024-07-29 15:58:06.828,ก2232,pickup,0,0
2024-07-30 02:22:11.363,331762,van,0,0
2024-07-30 03:07:54.232,301317,bus,0,1
2024-07-30 03:08:35.100,1ฒข5555,taxi,0,0
2024-07-30 03:12:06.085,342983,bus,4,0
2024-07-30 03:24:17.328,321755,pickup,0,0
2024-07-30 03:32:44.954,42803,suv,2,0
2024-07-30 03:41:19.138,กม5380,sedan,0,0
2024-07-30 03:45:16.276,14601,pickup,0,0
2024-07-30 03:46:58.127,ทห3723,pickup,2,1
2024-07-30 03:47:48.953,1ว3187,pickup,1,0
2024-07-30 03:48:42.338,13105,taxi,0,0
2024-07-30 03:48:54.934,7กฌ7488,pickup,0,0
2024-07-30 03:56:40.612,ทศ6001,taxi,0,0
2024-07-30 03:59:38.322,ก2181,pickup,0,0
2024-07-30 04:03:49.456,กง3575,sedan,0,0
2024-07-30 04:04:00.933,ส0453,sedan,0,0
2024-07-30 04:04:14.289,ขง641,suv,0,0
2024-07-30 04:10:22.633,8กฌ2493,sedan,0,1
2024-07-30 04:12:08.124,1อ435,pickup,0,0
2024-07-30 04:14:38.082,จ4327,pickup,1,2
2024-07-30 04:17:15.043,ทห457,other,0,0
2024-07-30 04:19:01.173,กร8900,pickup,0,0
2024-07-30 04:19:07.531,4กช405,suv,0,0
2024-07-30 04:25:17.276,ป1104,pickup,1,0
2024-07-30 04:30:42.509,ส3748,pickup,0,0
2024-07-30 04:31:15.499,1มก3312,taxi,0,0
2024-07-30 04:33:21.704,1มก9717,taxi,0,0
2024-07-30 04:42:12.723,ก9100,sedan,0,0
2024-07-30 04:43:04.828,ก2220,pickup,0,0
2024-07-30 04:56:18.738,13144,pickup,1,2
2024-07-30 04:56:43.491,3ขฆ6734,pickup,0,0
2024-07-30 04:56:59.128,6กค5540,bus,0,0
2024-07-30 04:57:17.121,1มก7170,taxi,0,0
2024-07-30 05:01:09.141,1ม01199,bus,0,2
2024-07-30 05:10:20.075,11438,sedan,0,0
2024-07-30 05:10:24.474,1กว8830,pickup,0,0
2024-07-30 05:12:06.327,ก7700,sedan,0,0
2024-07-30 05:19:04.812,1ขถ4462,pickup,1,0
2024-07-30 05:28:44.695,ทห1449,pickup,0,0
2024-07-30 05:29:10.448,104651,taxi,0,0
2024-07-30 05:35:39.669,ทส1759,pickup,0,0
2024-07-30 05:59:36.203,3ก5977,motorbike,2,1
2024-07-30 06:11:16.619,สก2320,tuktuk,0,0
2024-07-30 06:14:13.929,สก2910,tuktuk,0,0
2024-07-30 06:15:15.636,4กส3767,pickup,0,0
2024-07-30 06:16:24.497,ทฬ9572,sedan,0,0
2024-07-30 06:19:14.089,5กฐ6495,sedan,0,0
2024-07-30 06:25:40.869,1ขด5304,suv,0,0
2024-07-30 06:32:20.800,บจ7801,pickup,1,0
2024-07-30 06:44:27.326,1ขว2731,suv,0,0
2024-07-30 06:45:32.151,4ขฆ6374,suv,0,0
2024-07-30 06:46:03.623,2ขฮ7021,sedan,0,0
2024-07-30 06:46:11.980,3กฎ5309,pickup,2,0
2024-07-30 06:46:53.129,มข7190,taxi,1,0
2024-07-30 06:47:22.640,สศ362,tuktuk,0,0
2024-07-30 06:48:03.149,สก1237,tuktuk,0,0
2024-07-30 06:49:21.487,ฮก5,sedan,0,0
2024-07-30 06:50:01.880,5กย9851,suv,0,1
2024-07-30 07:07:03.366,1กง6519,pickup,0,1
2024-07-30 07:31:48.970,ทห5337,sedan,2,1
2024-07-30 07:43:35.300,1ฒค1551,pickup,0,0
2024-07-30 07:45:49.866,สก6068,tuktuk,0,0
2024-07-30 07:47:08.364,ทฬ1251,sedan,1,0
2024-07-30 08:12:57.391,สก628,tuktuk,0,0
2024-07-30 08:13:04.748,สก2005,tuktuk,4,1
2024-07-30 08:14:18.607,สก6026,tuktuk,1,0
2024-07-30 08:35:47.267,5กด7454,pickup,0,0
2024-07-30 08:57:23.840,ทอ819,other,0,0
2024-07-30 09:20:07.400,กก1491,tuktuk,2,0
2024-07-30 09:21:19.618,สก6709,tuktuk,2,0
2024-07-30 09:40:15.996,341354,pickup,0,0
2024-07-30 09:42:05.885,สก2388,tuktuk,0,0
2024-07-30 09:44:39.562,1นก3808,van,3,0
2024-07-30 10:12:57.870,1นจ6479,van,0,0
2024-07-30 11:31:33.494,สช261,other,0,0
2024-07-30 11:34:04.692,ก077,tuktuk,0,0
2024-07-30 12:03:56.574,305073,pickup,0,3
2024-07-30 12:30:11.437,กกบ7477,pickup,0,0
2024-07-30 12:34:48.600,8กษ1776,pickup,1,1
2024-07-30 12:49:07.651,5กฉ2265,suv,2,1
2024-07-30 13:12:17.122,สก1425,tuktuk,0,0
2024-07-30 13:13:23.943,302200,van,1,3
2024-07-30 13:15:25.633,1นค1861,bus,0,0
2024-07-30 13:17:14.243,332301,van,0,0
2024-07-30 13:25:39.270,มข6353,pickup,0,0
2024-07-30 13:27:06.525,ทห2902,other,0,0
2024-07-30 13:27:17.922,มฎ4023,sedan,0,0
2024-07-30 13:27:22.761,มฎ4023,sedan,0,0
2024-07-30 13:55:01.000,338245,bus,3,1
2024-07-30 13:56:10.981,31644,taxi,0,0
2024-07-30 13:57:49.833,บภ1190,suv,0,0
2024-07-30 13:59:59.157,ทก4276,pickup,0,0
2024-07-30 14:01:59.647,332325,hatchback,0,0
2024-07-30 14:02:59.630,30025,taxi,0,1
2024-07-30 14:03:13.746,126052,sedan,0,0
2024-07-30 14:03:23.504,3028,taxi,0,0
2024-07-30 14:03:31.261,3ก3070,taxi,0,0
2024-07-30 14:03:37.380,ทห3422,sedan,0,0
2024-07-30 14:05:13.517,ก2242,taxi,0,0
2024-07-30 14:10:01.000,8กฐ5940,taxi,0,0
2024-07-30 14:12:14.243,3ห3755,sedan,0,0
2024-07-30 14:13:24.823,กฉ848,sedan,0,0
2024-07-30 14:13:52.695,ฮม9028,van,0,0
2024-07-30 14:14:10.210,ฆษ315,other,0,0
2024-07-30 14:15:22.994,ทง3555,sedan,0,0
2024-07-30 14:15:35.870,305582,taxi,0,0
2024-07-30 14:16:28.615,ท5182,sedan,0,0
2024-07-30 14:16:37.133,ก02271,taxi,1,0
2024-07-30 14:17:06.125,มมก9448,taxi,0,0
2024-07-30 14:20:49.266,มฎ7712,taxi,0,0
2024-07-30 14:27:26.599,1มก8325,suv,1,0
2024-07-30 14:29:50.678,ทฬ5445,sedan,0,0
2024-07-30 14:31:16.099,1ท8046,taxi,0,0
2024-07-30 14:33:58.414,30010,taxi,0,0
2024-07-30 14:40:08.878,1มฐ2809,taxi,0,0
2024-07-30 14:40:42.268,ส21810,taxi,0,0
2024-07-30 14:41:35.133,ก2215,sedan,0,0
2024-07-30 14:45:28.152,ทธ8016,suv,0,0
2024-07-30 14:49:42.321,3ก7195,taxi,0,0
2024-07-30 14:49:54.438,3ก2220,taxi,0,0
2024-07-30 14:55:01.000,18371,taxi,0,0
2024-07-30 15:14:46.960,3ข7020,sedan,2,0
2024-07-30 15:18:01.229,1ม1151,pickup,0,0
2024-07-30 15:18:20.824,303011,sedan,0,0
2024-07-30 15:18:30.941,7ก225,sedan,0,0
2024-07-30 15:22:51.712,ขขง842,motorbike,0,0
2024-07-30 15:23:15.105,ส01272,sedan,0,0
2024-07-30 15:27:06.845,333322,sedan,0,0
2024-07-30 15:31:35.973,3ก3255,taxi,0,0
2024-07-30 15:44:32.924,709384,truck,0,0
2024-07-31 02:11:45.133,ฆน7630,pickup,0,0
2024-07-31 02:17:01.806,ทห2205,sedan,0,0
2024-07-31 02:18:53.495,1850,other,0,0
2024-07-31 02:28:41.458,2กษ96,other,0,0
2024-07-31 02:30:48.869,4กต1292,sedan,0,0
2024-07-31 02:30:56.745,ทฮ6865,pickup,0,0
2024-07-31 02:31:02.383,4กฮ6195,pickup,0,0
2024-07-31 02:31:09.741,17880,sedan,0,0
2024-07-31 02:32:39.596,ฆม1573,pickup,0,0
2024-07-31 02:42:39.716,1ค1562,motorbike,0,0
2024-07-31 02:46:01.743,2ก1171,pickup,0,0
2024-07-31 02:47:10.844,ฮฌ949,hatchback,0,0
2024-07-31 02:48:10.587,ทร221,sedan,0,0
2024-07-31 02:51:37.973,13851,taxi,0,0
2024-07-31 02:51:40.972,1กน427,pickup,0,1
2024-07-31 04:02:24.160,4ขน1811,sedan,0,1
2024-07-31 04:03:57.494,สก7155,motorbike,1,1
2024-07-31 04:28:45.698,4ขร4528,pickup,0,0
2024-07-31 04:32:51.832,5ขฆ7682,pickup,4,0
2024-07-31 04:34:35.683,ทฬ5948,taxi,0,0
2024-07-31 04:35:39.629,3กฬ1700,pickup,3,0
2024-07-31 04:35:54.985,3กจ9981,sedan,0,0
2024-07-31 04:40:16.396,งษ808,pickup,0,0
2024-07-31 04:44:08.691,7กผ2045,pickup,0,0
2024-07-31 04:44:47.800,1มค492,sedan,0,0
2024-07-31 04:49:39.322,73171,bus,0,0
2024-07-31 05:02:41.435,ขพ7558,pickup,0,0
2024-07-31 05:04:58.556,5ขฌ6481,bus,0,0
2024-07-31 07:03:11.186,สก4876,tuktuk,0,0
2024-07-01 02:04:40.442,ฮฮ4001,pickup,0,1
2024-07-01 02:10:59.504,ท6407,pickup,0,0
2024-07-01 02:25:11.518,1ขต2614,sedan,2,0
2024-07-01 02:45:13.157,9กก6333,van,1,5
2024-07-01 02:56:50.050,ญพ8751,sedan,2,0
2024-07-01 03:13:24.343,2ขฌ9745,sedan,1,0
2024-07-01 03:15:37.750,ฮย1626,pickup,8,1
2024-07-01 03:17:10.964,32258,taxi,0,0
2024-07-01 03:25:31.990,5กท2134,sedan,0,0
2024-07-01 03:26:39.491,6กษ1140,pickup,3,0
2024-07-01 03:27:38.714,3ฒจ6528,pickup,7,3
2024-07-01 03:30:46.867,8กจ2294,pickup,3,0
2024-07-01 03:42:55.111,กว7718,pickup,0,0
2024-07-01 04:59:46.960,70079,other,0,0
2024-07-01 07:02:20.121,สก1720,motorbike,0,0
2024-07-01 08:59:59.277,3ผ400,taxi,7,7
2024-07-01 09:13:54.095,1มค9469,bus,3,0
2024-07-01 09:15:37.630,1นก7796,pickup,11,6
2024-07-01 09:25:31.391,สก5010,tuktuk,1,0
2024-07-01 09:31:06.622,สก3118,tuktuk,0,1
2024-07-01 09:33:21.104,สก2191,tuktuk,1,1
2024-07-01 09:40:05.759,สก406,bus,3,0
2024-07-01 09:42:59.710,สก4735,tuktuk,0,0
2024-07-01 09:43:05.109,1นข4039,pickup,4,13
2024-07-01 09:47:52.231,สศ901,motorbike,1,0
2024-07-01 09:48:30.941,344785,van,1,0
2024-07-01 09:48:45.817,1นท4394,bus,0,4
2024-07-01 09:54:17.569,สก3038,tuktuk,0,0
2024-07-01 09:55:12.876,32230,motorbike,0,0
2024-07-01 09:57:06.285,4ขพ6889,pickup,0,0
2024-07-01 09:58:39.858,335510,pickup,1,1
2024-07-01 09:59:43.001,สก9744,tuktuk,0,0
2024-07-01 10:02:31.758,สก4810,motorbike,0,0
2024-07-01 10:17:13.124,1มก8805,motorbike,0,3
2024-07-01 10:19:23.607,ส4119,tuktuk,1,0
2024-07-01 10:19:41.482,ก1357,motorbike,0,0
2024-07-01 10:26:34.614,สก1157,motorbike,0,0
2024-07-01 10:28:27.462,344653,van,18,3
2024-07-01 10:31:53.249,337341,sedan,24,2
2024-07-01 10:41:11.942,327085,pickup,10,5
2024-07-01 10:51:46.250,338295,van,4,13
2024-07-01 10:57:14.243,341354,pickup,0,0
2024-07-01 10:58:20.944,สก4266,motorbike,1,3
2024-07-01 11:00:58.624,361579,pickup,0,0
2024-07-01 11:04:50.679,338860,van,1,2
2024-07-01 11:13:57.534,3ศ5225,motorbike,2,0
2024-07-01 11:14:44.641,3ก5364,tuktuk,0,0
2024-07-01 11:32:27.959,1นง3571,pickup,6,1
2024-07-01 11:39:27.326,337554,sedan,24,5
2024-07-01 11:43:57.693,334344,sedan,0,0
2024-07-01 11:48:12.226,302514,bus,2,2
2024-07-01 11:55:56.983,สก5365,motorbike,0,1
2024-07-01 11:57:25.959,สก4751,motorbike,0,2
2024-07-01 11:59:55.197,บก1502,tuktuk,0,2
2024-07-01 12:41:33.615,330855,pickup,1,0
2024-07-01 12:45:18.634,กบ47,pickup,0,0
2024-07-01 12:52:48.633,323254,van,0,0
2024-07-01 12:58:40.939,327354,sedan,0,0
2024-07-01 13:30:02.280,3ก1399,pickup,2,0
2024-07-01 13:42:30.598,ทช6830,pickup,0,0
2024-07-01 14:09:21.927,สก6042,tuktuk,0,0
2024-07-01 14:19:34.923,ส3447,bus,0,1
2024-07-01 14:23:02.829,สฬ3307,pickup,0,0
2024-07-01 14:34:55.918,มธ8067,taxi,3,1
2024-07-01 14:49:29.924,1มข385,taxi,0,0
2024-07-01 14:55:57.384,3ศ6206,pickup,0,0
2024-07-01 14:59:12.451,3กท6781,pickup,0,0
2024-07-01 15:04:37.323,ก1777,motorbike,0,1
2024-07-01 15:07:01.966,1กศ2992,pickup,3,5
2024-07-01 15:11:51.249,ฆห7111,taxi,0,2
2024-07-01 15:20:07.758,3ฒผ4512,pickup,0,1
2024-07-01 15:22:00.246,706824,other,1,0
2024-07-01 15:32:09.484,สก5,pickup,1,0
2024-07-01 15:34:16.129,กบ1277,motorbike,0,0
2024-07-02 02:02:22.520,338858,pickup,0,0
2024-07-02 02:22:53.751,ทฬ6144,pickup,2,0
2024-07-02 02:47:43.834,4ขฉ8555,pickup,0,0
2024-07-02 02:55:36.630,1กง277,pickup,0,0
2024-07-02 02:58:37.700,สก5860,motorbike,1,0
2024-07-02 02:58:52.455,ฎพ2535,pickup,0,0
2024-07-02 03:00:19.153,6อ4125,sedan,0,0
2024-07-02 03:04:51.917,ทห2791,taxi,1,0
2024-07-02 03:07:53.352,2กก5935,motorbike,3,0
2024-07-02 03:10:37.630,ทล5144,taxi,0,0
2024-07-02 03:11:38.733,สจ1125,pickup,0,0
2024-07-02 03:13:49.696,4กก981,sedan,1,1
2024-07-02 03:16:32.495,ทฬ7176,hatchback,2,0
2024-07-02 03:19:12.610,8กญ7915,pickup,2,0
2024-07-02 03:33:03.349,จ7494,sedan,0,0
2024-07-02 03:33:20.224,1กพ3224,pickup,0,0
2024-07-02 03:43:20.104,4ขฆ5817,pickup,0,1
2024-07-02 03:59:00.813,กก2770,taxi,0,0
2024-07-02 04:00:27.154,กง2777,pickup,0,0
2024-07-02 04:03:02.829,1ก4742,pickup,0,2
2024-07-02 06:17:49.153,32225,truck,0,0
2024-07-02 06:28:31.939,สก6284,tuktuk,1,0
2024-07-02 06:58:19.344,ทช111,truck,0,0
2024-07-02 08:16:21.858,322912,van,1,0
2024-07-02 08:18:57.654,ศ7700,motorbike,0,0
2024-07-02 08:19:13.370,ฮฐ9396,hatchback,8,0
2024-07-02 08:28:48.216,313323,sedan,0,0
2024-07-02 09:13:03.989,1นฆ6489,van,0,0
2024-07-02 09:17:06.605,สก722,tuktuk,1,1
2024-07-02 09:19:25.926,สก1275,motorbike,0,0
2024-07-02 09:28:49.217,สก1605,tuktuk,0,0
2024-07-02 09:32:10.244,1นฉ7305,pickup,11,2
2024-07-02 09:36:43.051,308806,motorbike,1,0
2024-07-02 09:51:03.623,343798,pickup,2,12
2024-07-02 09:51:20.739,1นค5517,pickup,0,0
2024-07-02 10:12:26.479,4ขบ5227,other,1,0
2024-07-02 10:12:31.358,7กล6666,sedan,1,0
2024-07-02 10:15:27.752,1มก2143,taxi,0,1
2024-07-02 10:16:29.135,5กษ928,sedan,0,0
2024-07-02 10:17:58.110,1นจ7790,pickup,4,2
2024-07-02 10:26:52.969,1นก1032,pickup,17,5
2024-07-02 10:31:56.969,342007,pickup,2,3
2024-07-02 10:32:05.965,339047,other,1,6
2024-07-02 10:41:43.371,339048,pickup,1,0
2024-07-02 10:42:10.483,335172,pickup,2,3
2024-07-02 11:05:47.987,337338,sedan,2,0
2024-07-02 11:13:21.344,สก5422,tuktuk,1,0
2024-07-02 11:13:36.100,7กฉ7366,pickup,0,0
2024-07-02 11:14:06.333,1ขฉ3252,motorbike,0,0
2024-07-02 11:16:10.141,สก3919,tuktuk,1,0
2024-07-02 11:16:46.490,สก2245,tuktuk,1,0
2024-07-02 11:19:13.570,338880,pickup,1,2
2024-07-02 11:19:22.447,1ฒต4425,bus,0,1
2024-07-02 11:20:11.277,สก357,tuktuk,0,0
2024-07-02 11:20:15.876,6กฐ2326,sedan,0,0
2024-07-02 11:25:21.995,ฆก2227,tuktuk,0,0
2024-07-02 11:25:32.872,ส3247,tuktuk,0,1
2024-07-02 11:27:17.602,ฮข7046,pickup,9,8
2024-07-02 11:30:09.997,ฮบ7438,pickup,6,1
2024-07-02 11:33:02.509,334106,pickup,0,0
2024-07-02 11:34:13.489,ท2596,motorbike,0,0
2024-07-02 11:47:55.591,สฐ154,motorbike,0,0
2024-07-02 11:48:39.219,329680,pickup,0,0
2024-07-02 11:56:45.371,สก2951,motorbike,1,0
2024-07-02 12:03:24.704,335172,taxi,0,0
2024-07-02 12:18:28.702,339046,van,2,4
2024-07-02 12:47:20.961,บบ7795,pickup,0,0
2024-07-02 13:20:38.390,สก1200,tuktuk,0,2
2024-07-02 13:47:24.000,มฐ3227,taxi,2,1
2024-07-02 13:49:45.681,1มข165,taxi,1,0
2024-07-02 14:27:28.119,สก1209,tuktuk,0,0
2024-07-02 14:27:56.111,1มข952,pickup,1,1
2024-07-02 14:45:53.865,ทห9445,sedan,1,2
2024-07-02 15:06:15.659,ทฬ7251,sedan,1,2
2024-07-02 15:29:00.693,333081,taxi,0,0
2024-07-02 16:03:50.336,8กฉ8550,hatchback,0,0
2024-07-03 02:05:04.879,4ขพ8474,sedan,0,0
2024-07-03 03:25:14.396,3ฎ2226,pickup,0,0
2024-07-03 03:30:13.636,ทข2296,taxi,0,0
2024-07-03 03:57:21.601,ก2271,pickup,1,1
2024-07-03 04:15:37.630,1ก1339,truck,0,0
2024-07-03 06:27:16.962,35777,other,0,0
2024-07-03 06:27:33.958,325546,pickup,0,0
2024-07-03 07:59:56.917,1มก1242,pickup,3,4
2024-07-03 08:32:55.471,332185,pickup,6,1
2024-07-03 08:34:47.560,345509,bus,9,1
2024-07-03 08:58:58.654,สก8342,motorbike,0,0
2024-07-03 08:59:06.892,สก99,motorbike,0,0
2024-07-03 09:02:23.321,500298,sedan,7,2
2024-07-03 09:05:12.517,สก1568,tuktuk,0,0
2024-07-03 09:05:16.995,สข1060,tuktuk,1,0
2024-07-03 09:12:26.199,338295,other,2,2
2024-07-03 09:37:58.351,337980,pickup,3,2
2024-07-03 09:42:11.284,337251,other,10,4
2024-07-03 09:56:04.262,ฮน9776,pickup,15,7
2024-07-03 10:02:32.118,335388,van,1,2
2024-07-03 10:08:18.384,สก2194,motorbike,0,0
2024-07-03 10:11:12.299,1นง4540,van,9,3
2024-07-03 10:40:52.386,338544,pickup,1,1
2024-07-03 10:46:23.337,345399,hatchback,16,2
2024-07-03 10:59:53.799,สท3235,bus,0,1
2024-07-03 11:00:59.383,5กค3179,pickup,3,2
2024-07-03 11:03:03.949,345399,pickup,0,0
2024-07-03 12:10:08.878,302298,sedan,3,1
2024-07-03 12:14:09.931,1มก8822,taxi,0,0
2024-07-03 12:16:17.739,327856,other,0,0
2024-07-03 12:33:44.697,3777,van,0,0
2024-07-03 12:47:18.962,367381,sedan,2,5
2024-07-03 13:11:07.981,1ฒค4219,pickup,0,0
2024-07-03 13:12:08.085,1มก7540,taxi,1,0
2024-07-03 13:13:31.701,325987,bus,3,1
2024-07-03 13:26:04.142,1กค2054,bus,0,0
2024-07-03 13:31:51.968,ฮฐ9396,van,1,3
2024-07-03 14:36:47.492,1มค4481,other,1,2
2024-07-03 14:38:00.110,1มค4481,other,0,0
2024-07-03 14:38:39.179,330983,other,2,1
2024-07-03 14:57:09.724,มธ9537,taxi,1,4
2024-07-03 15:16:56.928,332388,pickup,0,0
2024-07-03 16:05:57.144,ก3490,other,0,0
2024-07-04 03:31:07.621,822200,motorbike,0,0
2024-07-04 04:14:01.933,สก3227,motorbike,0,0
2024-07-04 05:19:55.078,กง275,other,0,1
2024-07-04 06:25:02.279,13331,other,3,5
2024-07-04 06:26:34.733,กกธ2077,truck,0,0
2024-07-04 06:27:29.718,352222,sedan,0,0
2024-07-04 06:29:26.045,ทห1142,sedan,0,0
2024-07-04 06:48:02.469,323794,suv,0,0
2024-07-04 06:49:33.164,1ขค5863,pickup,4,0
2024-07-04 07:13:46.617,ญก6326,tuktuk,0,0
2024-07-04 07:14:30.485,340223,bus,15,5
2024-07-04 07:25:41.989,338278,other,33,3
2024-07-04 07:29:05.572,345063,pickup,19,4
2024-07-04 07:35:43.749,1นศ7153,truck,0,0
2024-07-04 07:39:13.209,345416,other,3,3
2024-07-04 07:39:36.443,3กช3884,pickup,0,0
2024-07-04 07:44:18.288,ร1110,other,5,1
2024-07-04 07:46:24.977,ฮน1254,suv,1,1
2024-07-04 07:47:19.122,ส06722,truck,0,0
2024-07-04 07:52:48.353,1ว4875,pickup,2,2
2024-07-04 07:58:17.505,300057,sedan,0,0
2024-07-04 07:59:47.839,320048,pickup,3,1
2024-07-04 08:27:07.604,32772,pickup,7,3
2024-07-04 08:27:42.595,สก0091,motorbike,0,0
2024-07-04 08:56:06.741,333548,pickup,13,8
2024-07-04 09:14:13.210,สก5418,tuktuk,0,0
2024-07-04 09:19:59.197,สก2765,tuktuk,0,0
2024-07-04 09:20:10.277,สก4735,tuktuk,2,0
2024-07-04 09:25:20.475,สก5502,tuktuk,2,0
2024-07-04 09:28:35.620,สก1718,tuktuk,0,0
2024-07-04 09:28:42.378,สก1069,motorbike,0,0
2024-07-04 09:40:34.870,ฮม1264,bus,5,2
2024-07-04 09:40:47.986,338300,pickup,0,0
2024-07-04 11:12:01.407,326740,pickup,3,0
2024-07-04 11:12:13.043,สก8735,tuktuk,5,2
2024-07-04 11:13:41.899,1ฒง112,hatchback,2,2
2024-07-04 11:14:54.478,361519,motorbike,0,0
2024-07-04 11:16:19.738,32778,sedan,0,1
2024-07-04 11:29:42.322,339860,van,4,1
2024-07-04 11:31:39.373,ชว4875,bus,0,1
2024-07-04 11:31:52.849,ฮท344,pickup,0,0
2024-07-04 11:34:18.248,สก2785,tuktuk,0,1
2024-07-04 11:46:19.019,สก1491,motorbike,1,4
2024-07-04 11:46:44.012,ฮว1655,bus,2,0
2024-07-04 12:18:22.584,338283,pickup,6,15
2024-07-04 12:31:19.978,330278,pickup,0,1
2024-07-04 12:31:42.492,3ศ200,taxi,0,0
2024-07-04 12:34:17.768,ทห4244,motorbike,4,0
2024-07-04 12:35:09.997,สก1137,other,1,0
2024-07-04 12:35:17.994,สก6697,tuktuk,0,0
